FileName,Label,FileContent
DataMigrationForSanitizedDataInAdminEmailAttributes.java,Client,"['package', 'teammates', 'client', 'script', 'datamigrationforsanitizeddatainadminemailattributes', 'extends', 'remoteapicli', 'adminemailsdb', 'datamigrationforsanitizeddatainadminemailattribut', 'loophelp', 'text', 'static', 'final', 'boolean', 'ispreview', 'adminemailsdb', 'adminemailslog']"
DataMigrationForSanitizedDataInCourseAttributes.java,Client,"['package', 'teammates', 'client', 'script', 'datamigrationforsanitizeddataincourseattributes', 'extends', 'remoteapicli', 'datamigrationforsanitizeddataincourseattribut', 'loophelp', 'courseattribut', 'invalidparametersexcept', 'static', 'final', 'boolean', 'ispreview', 'courseslog']"
DataMigrationForSanitizedDataInStudentAttributes.java,Client,"['package', 'teammates', 'client', 'script', 'datamigrationforsanitizeddatainstudentattributes', 'extends', 'remoteapicli', 'studentsdb', 'datamigrationforsanitizeddatainstudentattribut', 'invalidparametersexcept', 'static', 'final', 'boolean', 'ispreview', 'studentsdb', 'studentslog']"
DataMigrationForSanitizedDataInStudentProfileAttributes.java,Client,"['package', 'teammates', 'client', 'script', 'datamigrationforsanitizeddatainstudentprofileattributes', 'extends', 'remoteapicli', 'datamigrationforsanitizeddatainstudentprofileattribut', 'loophelp', 'invalidparametersexcept', 'static', 'final', 'boolean', 'ispreview', 'profileslog']"
DataMigrationForSearchableInstructors.java,Client,"['package', 'teammates', 'client', 'script', 'datamigrationforsearchableinstructors', 'extends', 'remoteapicli', 'datamigrationforsearchableinstructor', 'instructorslog']"
DataMigrationForSearchableStudents.java,Client,"['package', 'teammates', 'client', 'script', 'datamigrationforsearchablestudents', 'extends', 'remoteapicli', 'datamigrationforsearchablestud', 'studentslog']"
DataRepairForCorruptedResponses.java,Client,"['package', 'teammates', 'client', 'script', 'datarepairforcorruptedresponses', 'extends', 'remoteapicli', 'logic', 'datarepairforcorruptedrespons', 'logic']"
DevServerLoginPage.java,Test Driver,"['package', 'teammates', 'test', 'pageobject', 'devserverloginpage', 'extends', 'loginpag', 'devserverloginpag', 'instructorhomepag', 'apppag', 'studenthomepag', 'studentcoursejoinconfirmationpag', 'instructorcoursejoinconfirmationpag', 'instructorhomepag', 'webel', 'webel', 'webel']"
ElementTag.java,UI,"['package', 'teammates', 'ui', 'templ', 'elementtag', 'elementtag', 'map', 'list', 'stringbuild', 'map', 'string', 'string', 'list', 'elementtag']"
EmailAccount.java,Test Driver,"['package', 'teammates', 'test', 'driv', 'emailaccount', 'gmailservicemak', 'gmailservicemak', 'modifymessagerequest', 'properti', 'mimemessag', 'bytearrayinputstream', 'stringbuild', 'stringbuild']"
EmailChecker.java,Test Driver,"['package', 'teammates', 'test', 'driv', 'emailcheck', 'static', 'final', 'str']"
EmailCheckerTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'testdriv', 'emailcheckertest']"
EmailGenerator.java,Logic,"['package', 'teammates', 'logic', 'api', 'emailgener', 'list', 'list', 'emailwrapp', 'emailwrapp', 'emailwrapp', 'list', 'list', 'list', 'list', 'emailwrapp', 'emailwrapp', 'emailwrapp', 'emailwrapp', 'emailwrapp', 'emailwrapp', 'stringbuff', 'stringbuild', 'emailwrapp', 'stringbuild', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'str', 'static', 'final', 'logg', 'static', 'final', 'courseslog', 'static', 'final', 'feedbacksessionslog', 'static', 'final', 'instructorslog', 'static', 'final', 'studentslog']"
EmailGeneratorTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'log', 'emailgeneratortest', 'extends', 'baselogictest', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'accountattribut', 'emailgener', 'courseattribut', 'emailgener', 'emailgener', 'emailgener', 'courseattribut', 'studentattribut', 'emailgener', 'emailgener', 'courseattribut', 'emailgener', 'emailgener', 'emailgener', 'emailgener', 'apploglin', 'apploglin', 'emailgener', 'emailgener', 'static', 'final', 'courseslog', 'static', 'final', 'feedbacksessionslog', 'static', 'final', 'instructorslog', 'static', 'final', 'studentslog']"
EmailLogEntry.java,Common,"['package', 'teammates', 'common', 'util', 'emaillogentri', 'emaillogentri', 'emaillogentri', 'static', 'final', 'logg']"
EmailLogEntryTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'util', 'emaillogentrytest', 'extends', 'basetestcas', 'emaillogentri', 'apploglin', 'emaillogentri', 'apploglin', 'emaillogentri', 'emailwrapp']"
EmailSender.java,Logic,"['package', 'teammates', 'logic', 'api', 'emailsend', 'emailsend', 'list', 'sendgridservic', 'mailgunservic', 'mailjetservic', 'javamailservic', 'emaillogentri', 'javamailservic', 'unsupportedoperationexcept', 'static', 'final', 'logg', 'final', 'emailsenderservic']"
EmailSenderService.java,Logic,"['package', 'teammates', 'logic', 'cor', 'emailsenderservic', 'emailsendingexcept']"
EmailSenderTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'log', 'emailsendertest', 'extends', 'baselogictest', 'emailwrapp', 'javamailservic', 'internetaddress', 'internetaddress', 'internetaddress', 'internetaddress', 'sendgridservic', 'mailgunservic', 'mailjetservic', 'jsonobject']"
EmailSendingException.java,Common,"['package', 'teammates', 'common', 'except', 'emailsendingexception', 'extends', 'teammatesexcept', 'emailsendingexcept']"
EmailType.java,Common,"['package', 'teammates', 'common', 'util', 'final', 'str']"
EmailWrapper.java,Common,"['package', 'teammates', 'common', 'util', 'emailwrapp']"
EnrollException.java,Common,"['package', 'teammates', 'common', 'except', 'enrollexception', 'extends', 'teammatesexcept', 'enrollexcept', 'enrollexcept']"
EnrollResultPanel.java,UI,"['package', 'teammates', 'ui', 'templ', 'enrollresultpanel', 'enrollresultpanel', 'list', 'list', 'studentattributes']"
EntitiesDb.java,Storage,"['package', 'teammates', 'storage', 'api', 'entitiesdb', 'e', 'extends', 'baseentity', 'a', 'extends', 'entityattributes', 'e', 'list', 'list', 'list', 'invalidparametersexcept', 'invalidparametersexcept', 'invalidparametersexcept', 'entityalreadyexistsexcept', 'static', 'final', 'logg']"
EntitiesDbTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'storag', 'entitiesdbtest', 'extends', 'basecomponenttestcas', 'coursesdb', 'courseattribut', 'courseattribut']"
EntityAlreadyExistsException.java,Common,"['package', 'teammates', 'common', 'except', 'entityalreadyexistsexception', 'extends', 'teammatesexcept', 'entityalreadyexistsexcept']"
EntityAttributes.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'attribut', 'entityattributes', 'e', 'extends', 'baseentity']"
EntityDoesNotExistException.java,Common,"['package', 'teammates', 'common', 'except', 'entitydoesnotexistexception', 'extends', 'teammatesexcept', 'entitydoesnotexistexcept', 'entitydoesnotexistexcept']"
EntityModifiedLogsServlet.java,UI,"['package', 'teammates', 'ui', 'control', 'entitymodifiedlogsservlet', 'extends', 'httpservlet', 'date', 'static', 'final', 'logg']"
EntityNotFoundException.java,Common,"['package', 'teammates', 'common', 'except', 'entitynotfoundexception', 'extends', 'runtimeexcept', 'entitynotfoundexcept']"
EntityNotFoundPage.java,Test Driver,"['package', 'teammates', 'test', 'pageobject', 'entitynotfoundpage', 'extends', 'apppag', 'entitynotfoundpag']"
ExceedingRangeException.java,Common,"['package', 'teammates', 'common', 'except', 'exceedingrangeexception', 'extends', 'except', 'exceedingrangeexcept']"
FeedbackConstSumOptionQuestionUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'feedbackconstsumoptionquestionuitest', 'extends', 'feedbackquestionuitest', 'instructorfeedbackeditpag']"
FeedbackConstSumRecipientQuestionUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'feedbackconstsumrecipientquestionuitest', 'extends', 'feedbackquestionuitest', 'instructorfeedbackeditpag']"
FeedbackConstantSumQuestionDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackconstantsumquestiondetails', 'extends', 'feedbackquestiondetail', 'feedbackconstantsumquestiondetail', 'feedbackconstantsumquestiondetail', 'list', 'list', 'compar', 'list', 'stringbuild', 'stringbuild', 'stringbuild', 'stringbuild', 'stringbuild', 'stringbuild', 'decimalformat', 'stringbuild', 'decimalformat', 'stringbuild', 'list', 'string']"
FeedbackConstantSumResponseDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackconstantsumresponsedetail', 'list', 'stringbuild', 'stringbuild', 'list', 'integer']"
FeedbackContributionQuestionDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackcontributionquestiondetails', 'extends', 'feedbackquestiondetail', 'feedbackcontributionquestiondetail', 'feedbackcontributionquestiondetail', 'list', 'list', 'compar', 'stringbuild', 'stringbuild', 'studentresultsummari', 'teamevalresult', 'stringbuild', 'stringbuild', 'stringbuild', 'static', 'final', 'logg']"
FeedbackContributionQuestionUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'feedbackcontributionquestionuitest', 'extends', 'feedbackquestionuitest', 'instructorfeedbackeditpag']"
FeedbackContributionResponseDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackcontributionresponsedetails', 'extends', 'feedbackresponsedetail', 'feedbackcontributionresponsedetail', 'feedbackcontributionresponsedetail', 'map', 'static', 'final', 'logg']"
FeedbackMcqQuestionDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackmcqquestiondetails', 'extends', 'feedbackquestiondetail', 'feedbackmcqquestiondetail', 'list', 'feedbackparticipanttyp', 'list', 'list', 'compar', 'stringbuild', 'stringbuild', 'stringbuild', 'stringbuild', 'stringbuild', 'decimalformat', 'stringbuild', 'decimalformat', 'list', 'string', 'feedbackparticipanttyp']"
FeedbackMcqQuestionUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'feedbackmcqquestionuitest', 'extends', 'feedbackquestionuitest', 'instructorfeedbackeditpag']"
FeedbackMcqResponseDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackmcqresponsedetails', 'extends', 'feedbackresponsedetail', 'feedbackmcqresponsedetail']"
FeedbackMsqQuestionDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackmsqquestiondetails', 'extends', 'feedbackquestiondetail', 'feedbackmsqquestiondetail', 'list', 'list', 'compar', 'list', 'stringbuild', 'stringbuild', 'stringbuild', 'stringbuild', 'decimalformat', 'stringbuild', 'decimalformat', 'stringbuild', 'list', 'string', 'feedbackparticipanttyp']"
FeedbackMsqQuestionUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'feedbackmsqquestionuitest', 'extends', 'feedbackquestionuitest', 'instructorfeedbackeditpag']"
FeedbackMsqResponseDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackmsqresponsedetails', 'extends', 'feedbackresponsedetail', 'feedbackmsqresponsedetail', 'list', 'stringbuild', 'stringbuild']"
FeedbackNumScaleQuestionUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'feedbacknumscalequestionuitest', 'extends', 'feedbackquestionuitest', 'instructorfeedbackeditpag']"
FeedbackNumericalScaleQuestionDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbacknumericalscalequestiondetail', 'list', 'list', 'compar', 'doubl', 'decimalformat', 'stringbuild', 'decimalformat', 'stringbuild', 'decimalformat', 'stringbuild', 'stringbuild', 'doubl']"
FeedbackNumericalScaleResponseDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbacknumericalscaleresponsedetails', 'extends', 'feedbackresponsedetail', 'feedbacknumericalscaleresponsedetail', 'doubl', 'static', 'final', 'logg', 'doubl']"
FeedbackParticipantType.java,Common,"['package', 'teammates', 'common', 'datatransf', 'final', 'boolean', 'final', 'boolean', 'final', 'boolean']"
FeedbackQuestion.java,Storage,"['package', 'teammates', 'storage', 'ent', 'feedbackquestion', 'extends', 'baseent', 'feedbackquest', 'date', 'date', 'text', 'text', 'feedbackquestiontyp', 'feedbackparticipanttyp', 'feedbackparticipanttyp', 'list', 'list', 'list', 'date', 'date', 'text', 'text', 'feedbackquestiontyp', 'feedbackparticipanttyp', 'feedbackparticipanttyp', 'list', 'feedbackparticipanttype', 'list', 'feedbackparticipanttype', 'list', 'feedbackparticipanttype', 'date', 'date']"
FeedbackQuestionAttributes.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'attribut', 'feedbackquestionattribut', 'feedbackquestionattribut', 'feedbackquestionattribut', 'date', 'date', 'feedbackquest', 'list', 'list', 'feedbackquestiondetail', 'text', 'text', 'feedbackquestiontyp', 'feedbackparticipanttyp', 'feedbackparticipanttyp', 'list', 'list', 'list', 'feedbackquestionattribut', 'feedbackquest', 'fieldvalid', 'stringbuff', 'stringbuild', 'jsonobject', 'text', 'feedbacktextquestiondetail']"
FeedbackQuestionAttributesTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'datatransf', 'feedbackquestionattributestest', 'extends', 'basetestcas', 'feedbackquestionattributeswithmodifiabletimestamp', 'extends', 'feedbackquestionattribut', 'feedbackquestionattributeswithmodifiabletimestamp', 'feedbackquestionattribut', 'feedbacktextquestiondetail', 'feedbackquestionattribut', 'text', 'databundl']"
FeedbackQuestionCopyTable.java,UI,"['package', 'teammates', 'ui', 'templ', 'feedbackquestioncopyt', 'feedbackquestioncopyt', 'list', 'list', 'feedbackquestiontablerow']"
FeedbackQuestionDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackquestiondetail', 'feedbackquestiontyp', 'stringbuild', 'feedbackquestiontyp']"
FeedbackQuestionEditForm.java,UI,"['package', 'teammates', 'ui', 'templ', 'feedbackquestioneditform', 'list', 'feedbackquestionfeedbackpathset', 'feedbackquestionvisibilityset', 'feedbackquestioneditform', 'feedbackquestionfeedbackpathset', 'feedbackquestionvisibilityset', 'feedbackquestiontyp', 'list', 'elementtag', 'feedbackquestionfeedbackpathset', 'feedbackquestionvisibilityset']"
FeedbackQuestionFeedbackPathSettings.java,UI,"['package', 'teammates', 'ui', 'templ', 'feedbackquestionfeedbackpathset', 'feedbackparticipanttyp', 'feedbackparticipanttyp', 'feedbackparticipanttyp', 'feedbackparticipanttyp']"
FeedbackQuestionTableRow.java,UI,"['package', 'teammates', 'ui', 'templ', 'feedbackquestiontablerow', 'feedbackquestiontablerow']"
FeedbackQuestionType.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackquestiondetail', 'feedbackquestiondetail', 'feedbackresponsedetail', 'feedbacktextquestiondetail', 'feedbackmcqquestiondetail', 'feedbackmsqquestiondetail', 'feedbacknumericalscalequestiondetail', 'feedbackconstantsumquestiondetail', 'feedbackcontributionquestiondetail', 'feedbackrubricquestiondetail', 'feedbackrankoptionsquestiondetail', 'feedbackrankrecipientsquestiondetail', 'feedbacktextresponsedetail', 'feedbackmcqresponsedetail', 'feedbackmsqresponsedetail', 'feedbacknumericalscaleresponsedetail', 'feedbackconstantsumresponsedetail', 'feedbackcontributionresponsedetail', 'feedbackrubricresponsedetail', 'feedbackrankoptionsresponsedetail', 'feedbackrankrecipientsresponsedetail', 'static', 'final', 'logg', 'final', 'class', 'extends', 'feedbackquestiondetails', 'final', 'class', 'extends', 'feedbackresponsedetails']"
FeedbackQuestionUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'feedbackquestionuitest', 'extends', 'baseuitestcas']"
FeedbackQuestionVisibilitySettings.java,UI,"['package', 'teammates', 'ui', 'templ', 'feedbackquestionvisibilityset', 'feedbackquestionvisibilityset', 'list', 'map', 'map', 'map', 'list', 'string', 'map', 'string', 'boolean', 'map', 'string', 'boolean', 'map', 'string', 'boolean']"
FeedbackQuestionsDb.java,Storage,"['package', 'teammates', 'storage', 'api', 'feedbackquestionsdb', 'extends', 'entitiesdb', 'feedbackquestion', 'feedbackquestionattributes', 'list', 'feedbackquestionattribut', 'feedbackquestionattribut', 'feedbackquestionattribut', 'list', 'list', 'list', 'invalidparametersexcept', 'entitydoesnotexistexcept', 'feedbackquestionattribut']"
FeedbackQuestionsDbTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'storag', 'feedbackquestionsdbtest', 'extends', 'basecomponenttestcas', 'feedbackquestionsdb', 'feedbackquestionattribut', 'feedbacktextquestiondetail', 'static', 'final', 'feedbackquestionsdb']"
FeedbackQuestionsLogic.java,Logic,"['package', 'teammates', 'logic', 'cor', 'feedbackquestionslog', 'feedbackquestionattribut', 'feedbackquestionattribut', 'feedbackquestionattribut', 'feedbackquestionattribut', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'map', 'map', 'list', 'feedbackquestionslog', 'feedbackquestionsdb', 'entitydoesnotexistexcept', 'entitydoesnotexistexcept', 'entitydoesnotexistexcept', 'entitydoesnotexistexcept', 'entitydoesnotexistexcept', 'static', 'final', 'logg', 'static', 'feedbackquestionslog', 'static', 'final', 'feedbackquestionsdb', 'static', 'final', 'courseslog', 'static', 'final', 'feedbackresponseslog', 'static', 'final', 'feedbacksessionslog', 'static', 'final', 'instructorslog', 'static', 'final', 'studentslog']"
FeedbackQuestionsLogicTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'log', 'feedbackquestionslogictest', 'extends', 'baselogictest', 'text', 'text', 'text', 'static', 'feedbackquestionslog', 'static', 'feedbackresponseslog']"
FeedbackRankOptionsQuestionDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackrankoptionsquestiondetails', 'extends', 'feedbackrankquestiondetail', 'feedbackrankoptionsquestiondetail', 'list', 'list', 'compar', 'stringbuild', 'stringbuild', 'stringbuild', 'stringbuild', 'stringbuild', 'stringbuild', 'decimalformat', 'stringbuild', 'decimalformat', 'stringbuild']"
FeedbackRankOptionsResponseDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackrankoptionsresponsedetails', 'extends', 'feedbackrankresponsedetail', 'feedbackrankoptionsresponsedetail', 'list', 'list', 'stringbuild', 'stringbuild', 'list', 'integer']"
FeedbackRankQuestionDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackrankquestiondetails', 'extends', 'feedbackquestiondetail', 'feedbackrankquestiondetail', 'stringbuild']"
FeedbackRankQuestionUiTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'browsertest', 'feedbackrankquestionuitest', 'extends', 'feedbackquestionuitest', 'instructorfeedbackeditpag']"
FeedbackRankRecipientsQuestionDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackrankrecipientsquestiondetails', 'extends', 'feedbackrankquestiondetail', 'feedbackrankrecipientsquestiondetail', 'list', 'list', 'compar', 'stringbuild', 'stringbuild', 'stringbuild', 'stringbuild', 'decimalformat', 'stringbuild', 'decimalformat']"
FeedbackRankRecipientsResponseDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackrankrecipientsresponsedetails', 'extends', 'feedbackrankresponsedetail', 'feedbackrankrecipientsresponsedetail', 'stringbuild']"
FeedbackRankResponseDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackrankresponsedetails', 'extends', 'feedbackresponsedetail', 'feedbackrankresponsedetail']"
FeedbackResponse.java,Storage,"['package', 'teammates', 'storage', 'ent', 'feedbackresponse', 'extends', 'baseent', 'feedbackrespons', 'feedbackquestiontyp', 'text', 'date', 'date', 'date', 'date', 'feedbackquestiontyp', 'text', 'date', 'date']"
FeedbackResponseAdjustmentWorkerAction.java,UI,"['package', 'teammates', 'ui', 'autom', 'feedbackresponseadjustmentworkeraction', 'extends', 'automatedact', 'logmessagegener', 'static', 'final', 'logg']"
FeedbackResponseAdjustmentWorkerActionTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'autom', 'feedbackresponseadjustmentworkeractiontest', 'extends', 'baseautomatedactiontest', 'studentenrolldetail', 'static', 'final', 'feedbackquestionslog', 'static', 'final', 'feedbackresponseslog', 'static', 'final', 'studentslog']"
FeedbackResponseAttributes.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'attribut', 'feedbackresponseattributes', 'extends', 'entityattributes', 'feedbackresponse', 'feedbackresponseattribut', 'feedbackresponseattribut', 'feedbackresponseattribut', 'feedbackresponseattribut', 'date', 'date', 'list', 'feedbackrespons', 'feedbackresponsedetail', 'fieldvalid', 'feedbackrespons', 'text', 'text', 'text', 'feedbacktextresponsedetail']"
FeedbackResponseAttributesTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'datatransf', 'feedbackresponseattributestest', 'extends', 'basetestcas', 'feedbackresponseattributeswithmodifiabletimestamp', 'extends', 'feedbackresponseattribut', 'feedbackresponseattributeswithmodifiabletimestamp']"
FeedbackResponseComment.java,Storage,"['package', 'teammates', 'storage', 'ent', 'feedbackresponsecomment', 'extends', 'baseent', 'feedbackresponsecom', 'list', 'list', 'date', 'text', 'date', 'transient', 'long', 'list', 'feedbackparticipanttype', 'list', 'feedbackparticipanttype', 'date', 'text', 'date']"
FeedbackResponseCommentAttributes.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'attribut', 'feedbackresponsecommentattributes', 'extends', 'entityattributes', 'feedbackresponsecomment', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'list', 'feedbackresponsecom', 'fieldvalid', 'feedbackresponsecom']"
FeedbackResponseCommentRow.java,UI,"['package', 'teammates', 'ui', 'templ', 'feedbackresponsecommentrow', 'feedbackresponsecommentrow', 'feedbackresponsecommentrow', 'feedbackresponsecommentrow', 'list', 'feedbackparticipanttype', 'list', 'feedbackparticipanttype', 'map', 'feedbackparticipanttype', 'boolean', 'map', 'string', 'string', 'doubl']"
FeedbackResponseCommentSearchDocument.java,Storage,"['package', 'teammates', 'storage', 'search', 'feedbackresponsecommentsearchdocument', 'extends', 'searchdocu', 'feedbackresponsecommentsearchdocu', 'document', 'stringbuild', 'feedbackresponsecommentsearchresultbundl', 'feedbackresponsecommentattribut', 'feedbackresponseattribut', 'feedbackquestionattribut', 'feedbacksessionattribut', 'courseattribut', 'instructorattribut', 'list', 'instructorattributes', 'list', 'studentattributes']"
FeedbackResponseCommentSearchQuery.java,Storage,"['package', 'teammates', 'storage', 'search', 'feedbackresponsecommentsearchquery', 'extends', 'searchqueri', 'feedbackresponsecommentsearchqueri', 'stringbuild']"
FeedbackResponseCommentSearchResultBundle.java,Common,"['package', 'teammates', 'common', 'datatransf', 'feedbackresponsecommentsearchresultbundle', 'extends', 'searchresultbundl', 'map', 'map', 'map', 'map', 'map', 'map', 'map', 'set', 'map']"
FeedbackResponseCommentSearchTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'search', 'feedbackresponsecommentsearchtest', 'extends', 'basesearchtest', 'feedbackresponsecommentsdb']"
FeedbackResponseCommentsDb.java,Storage,"['package', 'teammates', 'storage', 'api', 'feedbackresponsecommentsdb', 'extends', 'entitiesdb', 'feedbackresponsecomment', 'feedbackresponsecommentattributes', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'list', 'list', 'list', 'list', 'list', 'feedbackresponsecommentattribut', 'feedbackresponsecommentsearchresultbundl', 'list', 'invalidparametersexcept', 'entitydoesnotexistexcept', 'feedbackresponsecommentsearchdocu', 'feedbackresponsecommentsearchdocu', 'feedbackresponsecommentsearchresultbundl', 'feedbackresponsecommentsearchqueri', 'feedbackresponsecommentattribut', 'static', 'final', 'logg']"
FeedbackResponseCommentsDbTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'storag', 'feedbackresponsecommentsdbtest', 'extends', 'basecomponenttestcas', 'feedbackresponsecommentsdb', 'date', 'text', 'date', 'date', 'date', 'text', 'text', 'date', 'text', 'date', 'text', 'static', 'final', 'feedbackresponsecommentsdb', 'databundl', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'arraylist', 'feedbackresponsecommentattributes']"
FeedbackResponseCommentsLogic.java,Logic,"['package', 'teammates', 'logic', 'cor', 'feedbackresponsecommentslog', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'list', 'list', 'list', 'feedbackresponsecommentattribut', 'list', 'feedbackresponsecommentsearchresultbundl', 'list', 'feedbackresponsecommentslog', 'feedbackresponsecommentsdb', 'entitydoesnotexistexcept', 'entitydoesnotexistexcept', 'entitydoesnotexistexcept', 'static', 'feedbackresponsecommentslog', 'static', 'final', 'feedbackresponsecommentsdb', 'static', 'final', 'courseslog', 'static', 'final', 'feedbackresponseslog', 'static', 'final', 'feedbacksessionslog', 'static', 'final', 'instructorslog']"
FeedbackResponseCommentsLogicTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'log', 'feedbackresponsecommentslogictest', 'extends', 'baselogictest', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'text', 'feedbackresponsecommentattribut', 'feedbackresponsecommentattribut', 'static', 'final', 'feedbackresponsecommentslog', 'static', 'final', 'feedbackquestionslog', 'static', 'final', 'feedbackresponseslog']"
FeedbackResponseDetails.java,Common,"['package', 'teammates', 'common', 'datatransfer', 'quest', 'feedbackresponsedetail', 'feedbackresponsedetail']"
FeedbackResponseDetailsTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'datatransf', 'feedbackresponsedetailstest', 'extends', 'basetestcas', 'feedbacktextquestiondetail', 'feedbackmcqquestiondetail', 'feedbackmcqquestiondetail', 'feedbackmcqquestiondetail', 'feedbackmsqquestiondetail', 'feedbackmsqquestiondetail', 'feedbackmsqquestiondetail', 'feedbacknumericalscalequestiondetail', 'feedbackconstantsumquestiondetail', 'feedbackcontributionquestiondetail', 'feedbackrubricquestiondetail']"
FeedbackResponsePersonRow.java,UI,"['package', 'teammates', 'ui', 'templ', 'feedbackresponsepersonrow', 'feedbackresponsepersonrow', 'list', 'feedbackresponserow', 'list', 'feedbackresponserow']"
FeedbackResponseRow.java,UI,"['package', 'teammates', 'ui', 'templ', 'feedbackresponserow', 'feedbackresponserow', 'list', 'feedbackresponsecommentrow', 'stringbuild', 'list', 'feedbackresponsecommentrow']"
FeedbackResponsesDb.java,Storage,"['package', 'teammates', 'storage', 'api', 'feedbackresponsesdb', 'extends', 'entitiesdb', 'feedbackresponse', 'feedbackresponseattributes', 'feedbackresponseattribut', 'feedbackresponseattribut', 'feedbackrespons', 'feedbackrespons', 'feedbackrespons', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'list', 'invalidparametersexcept', 'invalidparametersexcept', 'entitydoesnotexistexcept', 'feedbackresponseattribut', 'static', 'final', 'logg']"
FeedbackResponsesDbTest.java,Test Driver,"['package', 'teammates', 'test', 'cases', 'storag', 'feedbackresponsesdbtest', 'extends', 'basecomponenttestcas', 'feedbackresponsesdb', 'feedbackresponseattribut', 'feedbacktextresponsedetail', 'feedbackresponseattribut', 'static', 'final', 'feedbackresponsesdb', 'databundl', 'map', 'string', 'feedbackresponseattributes']"
