FileName,Label,FileContent
ConvertLegacyExplicitGroups.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'actions', 'convert', 'legacy', 'explicit', 'groups', 'post', 'open', 'action']"
HandleDuplicateWarnings.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'actions', 'handle', 'duplicate', 'warnings', 'post', 'open', 'action']"
OpenDatabaseAction.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'actions', 'open', 'database', 'action', 'mnemonic', 'aware', 'action', 'open', 'database', 'action', 'check', 'entry', 'types', 'action', 'convert', 'legacy', 'explicit', 'groups', 'file', 'links', 'upgrade', 'warning', 'handle', 'duplicate', 'warnings', 'file', 'dialog', 'file', 'file', 'shared', 'database', 'uimanager', 'base', 'panel', 'jab', 'ref', 'frame', 'list', 'post', 'open', 'action']"
PostOpenAction.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'actions']"
EntryFromExternalFileCreator.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'entry', 'external', 'file', 'creator', 'entry', 'file', 'creator', 'entry', 'external', 'file', 'creator', 'bib', 'entry']"
EntryFromFileCreator.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'entry', 'file', 'creator', 'file', 'filter', 'optional', 'external', 'file', 'type', 'builder', 'tokenizer', 'file', 'list', 'entry', 'file', 'list', 'table', 'model', 'min', 'path', 'token', 'length']"
EntryFromFileCreatorManager.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'entry', 'file', 'creator', 'manager', 'entry', 'file', 'creator', 'manager', 'entry', 'file', 'creator', 'list', 'list', 'entry', 'pdfcreator', 'entry', 'external', 'file', 'creator', 'compound', 'edit', 'undoable', 'insert', 'entry', 'change', 'event', 'file', 'filter', 'list', 'entry', 'file', 'creator']"
EntryFromPDFCreator.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'entry', 'pdfcreator', 'entry', 'file', 'creator', 'entry', 'pdfcreator', 'external', 'file', 'type', 'pdf', 'importer']"
ACMPortalFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'acmportal', 'fetcher', 'preview', 'entry', 'fetcher', 'jpanel', 'help', 'file', 'html', 'latex', 'formatter', 'protect', 'terms', 'formatter', 'units', 'latex', 'formatter', 'jradio', 'button', 'jradio', 'button', 'jcheck', 'box', 'jpanel', 'grid', 'layout', 'button', 'group', 'urldownload', 'builder', 'builder', 'jlabel', 'dimension', 'url', 'buffered', 'reader', 'input', 'stream', 'reader', 'urldownload', 'ioexception', 'ioexception', 'log', 'html', 'latex', 'formatter', 'protect', 'terms', 'formatter', 'units', 'latex', 'formatter', 'jradio', 'button', 'jradio', 'button', 'jcheck', 'box', 'per', 'page', 'wait', 'time', 'pattern', 'pattern', 'pattern', 'pattern', 'pattern', 'pattern', 'pattern']"
CiteSeerXFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'cite', 'seer', 'xfetcher', 'entry', 'fetcher', 'help', 'file', 'jpanel', 'urldownload', 'urldownload', 'bib', 'entry', 'normalize', 'names', 'formatter', 'max', 'pages', 'load', 'pattern', 'pattern', 'pattern', 'pattern', 'pattern', 'log']"
DOAJFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'doajfetcher', 'entry', 'fetcher', 'help', 'file', 'jpanel', 'jsonentry', 'parser', 'log', 'max', 'per', 'page', 'jsonentry', 'parser']"
EntryFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher']"
EntryFetchers.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'entry', 'fetchers', 'entry', 'fetchers', 'list', 'cite', 'seer', 'xfetcher', 'search', 'based', 'entry', 'fetcher', 'dblpfetcher', 'ieeexplore', 'fetcher', 'inspirefetcher', 'oai', 'fetcher', 'science', 'direct', 'fetcher', 'acmportal', 'fetcher', 'doajfetcher', 'springer', 'fetcher', 'search', 'based', 'entry', 'fetcher', 'ar', 'xiv', 'search', 'based', 'entry', 'fetcher', 'gvk', 'fetcher', 'search', 'based', 'entry', 'fetcher', 'medline', 'fetcher', 'search', 'based', 'entry', 'fetcher', 'astrophysics', 'data', 'system', 'search', 'based', 'entry', 'fetcher', 'math', 'sci', 'net', 'search', 'based', 'entry', 'fetcher', 'zb', 'math', 'search', 'based', 'entry', 'fetcher', 'google', 'scholar', 'astrophysics', 'data', 'system', 'isbn', 'fetcher', 'di', 'va', 'doi', 'fetcher', 'medline', 'fetcher', 'list', 'entry', 'fetcher']"
GeneralFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'general', 'fetcher', 'side', 'pane', 'component', 'action', 'listener', 'entry', 'fetcher', 'comparator', 'comparator', 'entry', 'fetcher', 'general', 'fetcher', 'toggle', 'action', 'jtext', 'field', 'card', 'layout', 'jpanel', 'jpanel', 'border', 'layout', 'entry', 'fetchers', 'entry', 'fetcher', 'comparator', 'help', 'action', 'toggle', 'action', 'insets', 'dimension', 'jbutton', 'jpanel', 'grid', 'bag', 'layout', 'grid', 'bag', 'constraints', 'insets', 'insets', 'insets', 'jbutton', 'fetcher', 'preview', 'dialog', 'inspection', 'dialog', 'inspection', 'dialog', 'jtext', 'field', 'card', 'layout', 'jpanel', 'jpanel', 'toggle', 'action', 'jab', 'ref', 'frame', 'entry', 'fetcher']"
IdBasedEntryFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'id', 'based', 'entry', 'fetcher', 'entry', 'fetcher', 'id', 'based', 'entry', 'fetcher', 'help', 'file', 'jpanel', 'log', 'id', 'based', 'fetcher']"
IEEEXploreFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'ieeexplore', 'fetcher', 'entry', 'fetcher', 'ieeexplore', 'fetcher', 'jpanel', 'help', 'file', 'protect', 'terms', 'formatter', 'units', 'latex', 'formatter', 'html', 'latex', 'formatter', 'jcheck', 'box', 'cookie', 'manager', 'jpanel', 'border', 'layout', 'urldownload', 'jsonobject', 'urldownload', 'builder', 'builder', 'builder', 'builder', 'builder', 'builder', 'log', 'max', 'fetch', 'pattern', 'pattern', 'pattern', 'pattern', 'pattern', 'pattern', 'pattern', 'pattern', 'protect', 'terms', 'formatter', 'units', 'latex', 'formatter', 'html', 'latex', 'formatter', 'jcheck', 'box', 'journal', 'abbreviation', 'loader']"
INSPIREFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'inspirefetcher', 'entry', 'fetcher', 'help', 'file', 'jpanel', 'builder', 'buffer', 'buffer', 'url', 'inspirebibtex', 'filter', 'reader', 'input', 'stream', 'reader', 'log']"
OAI2Fetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'oai', 'fetcher', 'entry', 'fetcher', 'oai', 'fetcher', 'oai', 'fetcher', 'help', 'file', 'jpanel', 'url', 'bib', 'entry', 'oai', 'handler', 'date', 'date', 'date', 'log', 'saxparser', 'date']"
PreviewEntryFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher']"
ScienceDirectFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'science', 'direct', 'fetcher', 'entry', 'fetcher', 'help', 'file', 'jpanel', 'urldownload', 'log', 'max', 'pages', 'load', 'pattern']"
SearchBasedEntryFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'search', 'based', 'entry', 'fetcher', 'entry', 'fetcher', 'search', 'based', 'entry', 'fetcher', 'help', 'file', 'jpanel', 'log', 'search', 'based', 'fetcher']"
SpringerFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'springer', 'fetcher', 'entry', 'fetcher', 'help', 'file', 'jpanel', 'log', 'max', 'per', 'page']"
FetcherPreviewDialog.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetcher', 'preview', 'dialog', 'jdialog', 'output', 'printer', 'table', 'entry', 'preview', 'renderer', 'table', 'cell', 'renderer', 'entry', 'table', 'jtable', 'entry', 'table', 'format', 'table', 'format', 'table', 'entry', 'fetcher', 'preview', 'dialog', 'map', 'table', 'entry', 'jlabel', 'component', 'entry', 'table', 'table', 'cell', 'renderer', 'table', 'cell', 'editor', 'object', 'jbutton', 'jbutton', 'jbutton', 'jbutton', 'entry', 'table', 'format', 'entry', 'table', 'dimension', 'button', 'stack', 'builder', 'button', 'bar', 'builder', 'jpanel', 'border', 'layout', 'jscroll', 'pane', 'action', 'table', 'entry', 'jlabel', 'preview', 'renderer', 'event', 'list', 'table', 'entry', 'jtable', 'jab', 'ref', 'frame', 'jlabel', 'jlabel', 'preview', 'renderer']"
ImportCustomizationDialog.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'package', 'path', 'chosenfilestr', 'package', 'path', 'package', 'path', 'customization', 'dialog', 'jdialog', 'table', 'model', 'table', 'model', 'customization', 'dialog', 'dimension', 'object', 'custom', 'importer', 'table', 'model', 'jtable', 'jscroll', 'pane', 'jbutton', 'file', 'dialog', 'file', 'custom', 'importer', 'jbutton', 'file', 'dialog', 'zip', 'file', 'zip', 'file', 'chooser', 'jbutton', 'jbutton', 'action', 'jbutton', 'help', 'action', 'jpanel', 'border', 'layout', 'jpanel', 'button', 'bar', 'builder', 'dimension', 'file', 'log', 'col', 'width', 'col', 'width', 'col', 'width', 'col', 'width', 'jtable']"
ImportFileFilter.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'file', 'filter', 'file', 'filter', 'comparable', 'file', 'filter', 'file', 'filter', 'file', 'filter', 'file', 'name', 'extension', 'filter', 'file', 'name', 'extension', 'filter', 'file', 'name', 'extension', 'filter']"
ImportFormats.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'formats', 'action', 'mnemonic', 'aware', 'action', 'action', 'file', 'dialog', 'file', 'filter', 'menu', 'item', 'action', 'log', 'jab', 'ref', 'frame']"
ImportInspectionDialog.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'inspection', 'dialog', 'jdialog', 'inspector', 'output', 'printer', 'add', 'group', 'action', 'action', 'ok', 'listener', 'action', 'listener', 'delete', 'listener', 'action', 'selection', 'button', 'action', 'listener', 'entry', 'selection', 'listener', 'list', 'event', 'listener', 'bib', 'entry', 'table', 'click', 'listener', 'mouse', 'listener', 'attach', 'url', 'jmenu', 'item', 'action', 'listener', 'download', 'file', 'jmenu', 'item', 'action', 'listener', 'download', 'external', 'file', 'download', 'callback', 'internal', 'auto', 'set', 'links', 'jmenu', 'item', 'action', 'listener', 'link', 'local', 'file', 'jmenu', 'item', 'action', 'listener', 'download', 'external', 'file', 'download', 'callback', 'entry', 'table', 'jtable', 'entry', 'table', 'format', 'table', 'format', 'bib', 'entry', 'inspection', 'dialog', 'add', 'group', 'action', 'delete', 'listener', 'selection', 'button', 'attach', 'url', 'download', 'file', 'internal', 'auto', 'set', 'links', 'link', 'local', 'file', 'entry', 'table', 'table', 'cell', 'renderer', 'object', 'jab', 'ref', 'frame', 'jsplit', 'pane', 'jprogress', 'bar', 'jbutton', 'jbutton', 'jpopup', 'menu', 'jbutton', 'jbutton', 'rectangle', 'jcheck', 'box', 'jlabel', 'jlabel', 'jlabel', 'image', 'icon', 'preview', 'panel', 'entry', 'table', 'format', 'entry', 'table', 'general', 'renderer', 'delete', 'listener', 'entry', 'selection', 'listener', 'table', 'click', 'listener', 'border', 'layout', 'jpanel', 'border', 'layout', 'jscroll', 'pane', 'jmenu', 'link', 'local', 'file', 'download', 'file', 'internal', 'auto', 'set', 'links', 'attach', 'url', 'button', 'bar', 'builder', 'jbutton', 'help', 'action', 'button', 'stack', 'builder', 'jbutton', 'jbutton', 'jbutton', 'ok', 'listener', 'selection', 'button', 'selection', 'button', 'dimension', 'window', 'adapter', 'action', 'bib', 'database', 'meta', 'data', 'bib', 'database', 'meta', 'data', 'jmenu', 'add', 'group', 'action', 'check', 'box', 'message', 'named', 'compound', 'undoable', 'remove', 'entry', 'defaults', 'base', 'panel', 'bib', 'database', 'context', 'named', 'compound', 'undoable', 'insert', 'entry', 'group', 'tree', 'node', 'view', 'model', 'file', 'list', 'table', 'model', 'external', 'file', 'menu', 'item', 'jpopup', 'menu', 'file', 'list', 'table', 'model', 'external', 'file', 'menu', 'item', 'duplicate', 'resolver', 'dialog', 'bib', 'entry', 'duplicate', 'resolver', 'dialog', 'download', 'external', 'file', 'file', 'list', 'table', 'model', 'file', 'list', 'table', 'model', 'jdialog', 'file', 'list', 'entry', 'file', 'list', 'entry', 'editor', 'file', 'list', 'table', 'model', 'file', 'list', 'table', 'model', 'icon', 'comparator', 'icon', 'comparator', 'field', 'comparator', 'general', 'renderer', 'file', 'list', 'table', 'model', 'log', 'base', 'panel', 'jab', 'ref', 'frame', 'bib', 'database', 'context', 'jsplit', 'pane', 'jtable', 'table', 'comparator', 'chooser', 'bib', 'entry', 'event', 'selection', 'model', 'bib', 'entry', 'jprogress', 'bar', 'jbutton', 'jbutton', 'event', 'list', 'bib', 'entry', 'sorted', 'list', 'bib', 'entry', 'list', 'bib', 'entry', 'list', 'call', 'back', 'jpopup', 'menu', 'jbutton', 'jbutton', 'preview', 'panel', 'selected', 'rectangle', 'map', 'bib', 'entry', 'set', 'group', 'tree', 'node', 'jcheck', 'box', 'jlabel', 'jlabel', 'jlabel', 'list', 'dupl', 'col', 'file', 'col', 'url', 'col', 'pad', 'group', 'tree', 'node', 'bib', 'entry', 'bib', 'entry', 'general', 'renderer']"
ImportMenuItem.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'menu', 'item', 'jmenu', 'item', 'action', 'listener', 'worker', 'worker', 'menu', 'item', 'menu', 'item', 'worker', 'worker', 'file', 'dialog', 'inspection', 'dialog', 'bib', 'database', 'named', 'compound', 'parser', 'result', 'jab', 'ref', 'frame', 'importer', 'exception', 'list', 'parser', 'result']"
ParserResultWarningDialog.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'parser', 'result', 'warning', 'dialog', 'dimension', 'builder', 'jtext', 'area', 'jscroll', 'pane', 'dimension']"
UnlinkedFilesCrawler.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'searching', 'files', 'file', 'system', 'linked', 'provided', 'unlinked', 'files', 'crawler', 'unlinked', 'files', 'crawler', 'checkable', 'tree', 'node', 'checkable', 'tree', 'node', 'unlinked', 'pdffile', 'filter', 'atomic', 'checkable', 'tree', 'node', 'file', 'node', 'wrapper', 'checkable', 'tree', 'node', 'file', 'node', 'wrapper', 'change', 'event', 'file', 'filter', 'bib', 'database', 'context']"
UnlinkedPDFFileFilter.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'unlinked', 'pdffile', 'filter', 'file', 'filter', 'unlinked', 'pdffile', 'filter', 'database', 'file', 'lookup', 'database', 'file', 'lookup', 'file', 'filter']"
ZipFileChooser.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'zip', 'file', 'chooser', 'jdialog', 'zip', 'file', 'chooser', 'table', 'model', 'table', 'model', 'zip', 'file', 'chooser', 'dimension', 'zip', 'entry', 'zip', 'file', 'object', 'zip', 'file', 'chooser', 'table', 'model', 'jtable', 'jscroll', 'pane', 'dimension', 'jbutton', 'jbutton', 'custom', 'importer', 'jpanel', 'border', 'layout', 'jpanel', 'dimension', 'date', 'log', 'list', 'list', 'zip', 'entry', 'zip', 'file']"
JabRefFrame.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'jab', 'ref', 'frame', 'jframe', 'output', 'printer', 'edit', 'mode', 'action', 'action', 'general', 'action', 'mnemonic', 'aware', 'action', 'select', 'keys', 'action', 'action', 'close', 'action', 'mnemonic', 'aware', 'action', 'show', 'prefs', 'action', 'mnemonic', 'aware', 'action', 'change', 'tab', 'action', 'mnemonic', 'aware', 'action', 'edit', 'action', 'mnemonic', 'aware', 'action', 'customize', 'action', 'mnemonic', 'aware', 'action', 'customize', 'imports', 'action', 'mnemonic', 'aware', 'action', 'customize', 'entry', 'type', 'action', 'mnemonic', 'aware', 'action', 'gen', 'fields', 'customization', 'action', 'mnemonic', 'aware', 'action', 'terms', 'action', 'mnemonic', 'aware', 'action', 'database', 'properties', 'action', 'mnemonic', 'aware', 'action', 'bibtex', 'key', 'pattern', 'action', 'mnemonic', 'aware', 'action', 'increase', 'table', 'font', 'size', 'action', 'mnemonic', 'aware', 'action', 'decrease', 'table', 'font', 'size', 'action', 'mnemonic', 'aware', 'action', 'glass', 'pane', 'jpanel', 'close', 'database', 'action', 'mnemonic', 'aware', 'action', 'close', 'databases', 'action', 'mnemonic', 'aware', 'action', 'close', 'databases', 'action', 'mnemonic', 'aware', 'action', 'tool', 'bar', 'osxcompatible', 'toolbar', 'undo', 'redo', 'event', 'manager', 'edit', 'mode', 'action', 'jab', 'ref', 'frame', 'jab', 'ref', 'preferences', 'base', 'panel', 'list', 'base', 'panel', 'jtabbed', 'pane', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'base', 'panel', 'select', 'keys', 'action', 'close', 'action', 'show', 'prefs', 'action', 'file', 'history', 'menu', 'change', 'tab', 'action', 'edit', 'action', 'customize', 'action', 'customize', 'imports', 'action', 'customize', 'entry', 'type', 'action', 'gen', 'fields', 'customization', 'action', 'terms', 'action', 'database', 'properties', 'action', 'bibtex', 'key', 'pattern', 'action', 'increase', 'table', 'font', 'size', 'action', 'decrease', 'table', 'font', 'size', 'action', 'glass', 'pane', 'manage', 'keywords', 'action', 'mass', 'set', 'field', 'action', 'open', 'database', 'action', 'close', 'database', 'action', 'action', 'action', 'action', 'action', 'jsplit', 'pane', 'side', 'pane', 'manager', 'group', 'selector', 'push', 'applications', 'global', 'search', 'bar', 'jsplit', 'pane', 'insets', 'integrity', 'check', 'action', 'tool', 'bar', 'global', 'search', 'bar', 'jmenu', 'bar', 'jlabel', 'jlabel', 'jprogress', 'bar', 'file', 'history', 'menu', 'open', 'database', 'action', 'edit', 'mode', 'action', 'close', 'action', 'select', 'keys', 'action', 'database', 'action', 'database', 'action', 'connect', 'shared', 'database', 'action', 'sub', 'database', 'action', 'open', 'browser', 'action', 'open', 'browser', 'action', 'open', 'browser', 'action', 'open', 'browser', 'action', 'open', 'browser', 'action', 'open', 'browser', 'action', 'open', 'browser', 'action', 'open', 'browser', 'action', 'help', 'action', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'save', 'action', 'general', 'action', 'general', 'action', 'change', 'tab', 'action', 'change', 'tab', 'action', 'sort', 'tabs', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'edit', 'action', 'edit', 'action', 'edit', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'special', 'field', 'value', 'view', 'model', 'special', 'field', 'value', 'view', 'model', 'special', 'field', 'value', 'view', 'model', 'general', 'action', 'special', 'field', 'value', 'view', 'model', 'special', 'field', 'value', 'view', 'model', 'special', 'field', 'value', 'view', 'model', 'general', 'action', 'special', 'field', 'value', 'view', 'model', 'special', 'field', 'value', 'view', 'model', 'special', 'field', 'value', 'view', 'model', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'customize', 'entry', 'type', 'action', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'customize', 'action', 'customize', 'imports', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'manage', 'journals', 'action', 'database', 'properties', 'action', 'bibtex', 'key', 'pattern', 'action', 'error', 'console', 'action', 'general', 'action', 'general', 'action', 'general', 'action', 'increase', 'table', 'font', 'size', 'action', 'decrease', 'table', 'font', 'size', 'action', 'general', 'action', 'general', 'action', 'mass', 'set', 'field', 'action', 'manage', 'keywords', 'action', 'general', 'action', 'auto', 'link', 'files', 'action', 'entry', 'action', 'close', 'database', 'action', 'close', 'databases', 'action', 'close', 'databases', 'action', 'show', 'prefs', 'action', 'change', 'entry', 'type', 'menu', 'entry', 'action', 'entry', 'action', 'jpopup', 'menu', 'jmenu', 'item', 'jmenu', 'item', 'jmenu', 'item', 'jmenu', 'item', 'jmenu', 'item', 'drag', 'drop', 'popup', 'pane', 'glass', 'pane', 'image', 'icon', 'window', 'adapter', 'close', 'action', 'window', 'location', 'search', 'preferences', 'mac', 'adapter', 'side', 'pane', 'manager', 'group', 'selector', 'open', 'office', 'panel', 'general', 'fetcher', 'file', 'preferences', 'dialog', 'last', 'focused', 'tab', 'preferences', 'save', 'database', 'action', 'wait', 'save', 'operation', 'push', 'applications', 'push', 'application', 'button', 'border', 'layout', 'jpanel', 'wrap', 'layout', 'insets', 'grid', 'bag', 'layout', 'grid', 'bag', 'constraints', 'jpanel', 'insets', 'insets', 'insets', 'entry', 'table', 'transfer', 'handler', 'mark', 'entries', 'action', 'jmenu', 'jmenu', 'jmenu', 'jcheck', 'box', 'menu', 'item', 'jcheck', 'box', 'menu', 'item', 'jradio', 'button', 'menu', 'item', 'jradio', 'button', 'menu', 'item', 'jradio', 'button', 'menu', 'item', 'button', 'group', 'highlight', 'matching', 'group', 'preferences', 'jcheck', 'box', 'menu', 'item', 'jcheck', 'box', 'menu', 'item', 'jcheck', 'box', 'menu', 'item', 'jcheck', 'box', 'menu', 'item', 'jcheck', 'box', 'menu', 'item', 'gen', 'fields', 'customization', 'action', 'terms', 'action', 'search', 'update', 'action', 'jmenu', 'jmenu', 'jtoggle', 'button', 'jtoggle', 'button', 'jtoggle', 'button', 'undo', 'redo', 'event', 'manager', 'autosave', 'uimanager', 'base', 'panel', 'key', 'bindings', 'dialog', 'key', 'binding', 'repository', 'inspection', 'dialog', 'action', 'event', 'export', 'customization', 'dialog', 'customization', 'dialog', 'entry', 'customization', 'dialog', 'gen', 'fields', 'customizer', 'terms', 'dialog', 'database', 'properties', 'dialog', 'bibtex', 'key', 'pattern', 'dialog', 'font', 'font', 'key', 'adapter', 'mouse', 'adapter', 'color', 'border', 'layout', 'save', 'database', 'action', 'jbutton', 'log', 'jsplit', 'pane', 'jab', 'ref', 'preferences', 'preferences', 'dialog', 'side', 'pane', 'manager', 'jtabbed', 'pane', 'insets', 'integrity', 'check', 'action', 'tool', 'bar', 'global', 'search', 'bar', 'jmenu', 'bar', 'jlabel', 'jlabel', 'jprogress', 'bar', 'file', 'history', 'menu', 'jtoggle', 'button', 'open', 'database', 'action', 'edit', 'mode', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'jmenu', 'action', 'action', 'jmenu', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'action', 'mass', 'set', 'field', 'action', 'manage', 'keywords', 'action', 'general', 'action', 'auto', 'link', 'files', 'action', 'push', 'application', 'button', 'push', 'applications', 'general', 'fetcher', 'open', 'office', 'panel', 'group', 'selector', 'entry', 'action', 'jmenu', 'list', 'entry', 'action', 'close', 'database', 'action', 'close', 'databases', 'action', 'close', 'databases', 'action', 'action', 'list', 'object', 'list', 'object', 'list', 'object', 'list', 'object', 'list', 'object', 'list', 'object', 'list', 'object', 'list', 'object', 'list', 'object', 'list', 'object', 'database', 'properties', 'dialog', 'bibtex', 'key', 'pattern', 'dialog']"
JEditorPaneWithHighlighting.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'jeditor', 'pane', 'highlighting', 'jeditor', 'pane', 'search', 'query', 'highlight', 'listener', 'log']"
AbbreviateAction.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'journals', 'abbreviate', 'action', 'worker', 'abbreviate', 'action', 'undoable', 'abbreviator', 'named', 'compound', 'base', 'panel']"
JournalAbbreviationsUtil.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'journals', 'journal', 'abbreviations', 'util', 'table', 'model']"
ManageJournalsAction.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'journals', 'manage', 'journals', 'action', 'mnemonic', 'aware', 'action', 'manage', 'journals', 'action', 'manage', 'journals', 'panel', 'jab', 'ref', 'frame']"
ManageJournalsPanel.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'journals', 'manage', 'journals', 'panel', 'jpanel', 'download', 'action', 'action', 'abbreviations', 'table', 'model', 'table', 'model', 'action', 'listener', 'external', 'file', 'entry', 'journal', 'entry', 'comparable', 'journal', 'entry', 'manage', 'journals', 'panel', 'jdialog', 'download', 'action', 'list', 'object', 'mouse', 'listener', 'external', 'file', 'entry', 'external', 'file', 'entry', 'jpanel', 'journal', 'entry', 'jtext', 'field', 'abbreviations', 'table', 'model', 'jpanel', 'jpanel', 'jpanel', 'jtext', 'field', 'jtext', 'field', 'jtext', 'field', 'jradio', 'button', 'jradio', 'button', 'jbutton', 'jbutton', 'button', 'group', 'border', 'layout', 'jbutton', 'form', 'layout', 'jlabel', 'jbutton', 'jbutton', 'jbutton', 'border', 'layout', 'button', 'stack', 'builder', 'border', 'layout', 'border', 'layout', 'button', 'bar', 'builder', 'jbutton', 'jbutton', 'help', 'action', 'jdialog', 'form', 'layout', 'jtable', 'jscroll', 'pane', 'file', 'dialog', 'file', 'dialog', 'action', 'external', 'file', 'entry', 'form', 'layout', 'jscroll', 'pane', 'dimension', 'dimension', 'external', 'file', 'entry', 'external', 'file', 'entry', 'file', 'jtable', 'jscroll', 'pane', 'output', 'stream', 'writer', 'file', 'dialog', 'file', 'url', 'journal', 'entry', 'mouse', 'adapter', 'journal', 'entry', 'jbutton', 'jbutton', 'jbutton', 'jbutton', 'jtext', 'field', 'jtext', 'field', 'file', 'dialog', 'download', 'action', 'form', 'layout', 'file', 'jtable', 'jscroll', 'pane', 'log', 'jab', 'ref', 'frame', 'jtext', 'field', 'abbreviations', 'table', 'model', 'jtable', 'jpanel', 'jpanel', 'jpanel', 'jpanel', 'jtext', 'field', 'jtext', 'field', 'jtext', 'field', 'list', 'external', 'file', 'entry', 'jdialog', 'jradio', 'button', 'jradio', 'button', 'jbutton', 'jbutton', 'jtext', 'field', 'list', 'journal', 'entry', 'jpanel', 'jtext', 'field', 'jbutton', 'jbutton', 'jbutton', 'jbutton']"
UnabbreviateAction.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'journals', 'unabbreviate', 'action', 'worker', 'unabbreviate', 'action', 'undoable', 'unabbreviator', 'named', 'compound', 'base', 'panel']"
