FileName,Label,FileContent
EntryEditor.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'entryeditor', 'entryeditor', 'extends', 'jpanel', 'implements', 'entrycontain', 'typebutton', 'extends', 'jbutton', 'typelabel', 'extends', 'jlabel', 'fieldlistener', 'extends', 'focusadapt', 'tablistener', 'implements', 'changelisten', 'deleteaction', 'extends', 'abstractact', 'closeaction', 'extends', 'abstractact', 'storefieldaction', 'extends', 'abstractact', 'switchleftaction', 'extends', 'abstractact', 'switchrightaction', 'extends', 'abstractact', 'nextentryaction', 'extends', 'abstractact', 'preventryaction', 'extends', 'abstractact', 'generatekeyaction', 'extends', 'abstractact', 'undoaction', 'extends', 'abstractact', 'redoaction', 'extends', 'abstractact', 'savedatabaseaction', 'extends', 'abstractact', 'autolinkaction', 'extends', 'abstractact', 'entryeditor', 'bibentri', 'bibdatabas', 'option', 'typebutton', 'typelabel', 'deleteact', 'closeact', 'storefieldact', 'switchleftact', 'switchrightact', 'nextentryact', 'preventryact', 'generatekeyact', 'undoact', 'redoact', 'savedatabaseact', 'abstractact', 'abstractact', 'switchleftact', 'switchrightact', 'savedatabaseact', 'helpact', 'generatekeyact', 'storefieldact', 'autolinkact', 'closeact', 'deleteact', 'nextentryact', 'preventryact', 'storefieldact', 'switchleftact', 'switchrightact', 'generatekeyact', 'autolinkact', 'savedatabaseact', 'jpanel', 'jtabbedpan', 'helpact', 'undoact', 'redoact', 'tablisten', 'writexmpentryeditoract', 'borderlayout', 'entryeditortab', 'entryeditortab', 'entryeditortab', 'entryeditortab', 'entryeditortab', 'entryeditortab', 'jpanel', 'borderlayout', 'osxcompatibletoolbar', 'inset', 'jbutton', 'inset', 'typedbibentri', 'typelabel', 'typebutton', 'jtextareawithhighlight', 'fieldeditorfocuslisten', 'font', 'jscrollpan', 'borderlayout', 'stringwrit', 'bibentrywrit', 'fieldlisten', 'actionev', 'bibtexpars', 'stringread', 'illegalstateexcept', 'illegalstateexcept', 'illegalstateexcept', 'namedcompound', 'undoablefieldchang', 'latexfieldformatt', 'undoablefieldchang', 'undoablechangetyp', 'actionev', 'changeentrytypemenu', 'verticallabelui', 'font', 'mouseadapt', 'undoableremoveentri', 'undoablekeychang', 'namedcompound', 'undoablefieldchang', 'latexfieldformatt', 'undoablefieldchang', 'namedcompound', 'undoablefieldchang', 'abstractwork', 'checkboxmessag', 'undoablekeychang', 'static', 'final', 'log', 'bibentri', 'final', 'str', 'final', 'closeact', 'final', 'deleteact', 'final', 'abstractact', 'final', 'abstractact', 'final', 'storefieldact', 'final', 'switchleftact', 'final', 'switchrightact', 'final', 'generatekeyact', 'filelisteditor', 'final', 'autolinkact', 'final', 'abstractact', 'final', 'savedatabaseact', 'final', 'jpanel', 'jtextarea', 'final', 'jtabbedpan', 'final', 'jabreffram', 'final', 'basepanel', 'boolean', 'updatesource', 'boolean', 'validentry', 'final', 'list', 'object', 'boolean', 'lastfieldaccepted', 'boolean', 'lastsourceaccepted', 'final', 'helpact', 'final', 'undoact', 'final', 'redoact', 'final', 'tablisten', 'final', 'list', 'searchqueryhighlightlistener']"
EntryEditorPrefsTab.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'preftab', 'entryeditorprefstab', 'extends', 'jpanel', 'implements', 'prefstab', 'entryeditorprefstab', 'autocompleteprefer', 'borderlayout', 'jcheckbox', 'jcheckbox', 'jcheckbox', 'jcheckbox', 'jcheckbox', 'jcheckbox', 'jspinner', 'spinnernumbermodel', 'jradiobutton', 'jradiobutton', 'jradiobutton', 'buttongroup', 'jradiobutton', 'jradiobutton', 'jradiobutton', 'buttongroup', 'inset', 'jtextfield', 'defaultformbuild', 'cellconstraint', 'defaultformbuild', 'formlayout', 'jlabel', 'jlabel', 'final', 'jcheckbox', 'final', 'jcheckbox', 'final', 'jcheckbox', 'final', 'jcheckbox', 'final', 'jcheckbox', 'final', 'jcheckbox', 'final', 'jradiobutton', 'final', 'jradiobutton', 'final', 'jradiobutton', 'final', 'jradiobutton', 'final', 'jradiobutton', 'final', 'jradiobutton', 'final', 'jspinn', 'final', 'jtextfield', 'final', 'jabrefprefer', 'final', 'autocompleteprefer']"
EntryEditorTab.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'entryeditor', 'entryeditortab', 'entryeditortab', 'fieldeditor', 'list', 'compon', 'entryeditor', 'jpanel', 'jscrollpan', 'entryeditortabfocuslisten', 'stringbuild', 'formlayout', 'filelisteditor', 'entrylinklisteditor', 'entrylinklisteditor', 'textarea', 'autocompletelisten', 'dimens', 'jpanel', 'borderlayout', 'textfield', 'final', 'jpanel', 'final', 'jscrollpan', 'final', 'list', 'string', 'final', 'entryeditor', 'final', 'map', 'string', 'fieldeditor', 'fieldeditor', 'bibentri', 'final', 'focuslisten', 'final', 'str', 'final', 'jabreffram', 'final', 'basepanel']"
EntryEditorTabFocusListener.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'entryeditor', 'entryeditortabfocuslistener', 'implements', 'focuslisten', 'entryeditortabfocuslisten', 'documentlisten', 'jtextcompon', 'documentlisten', 'final', 'entryeditortab']"
EntryEditorTabList.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'entryeditor', 'entryeditortablist', 'entryeditortablist', 'list', 'list', 'list', 'string', 'list', 'string']"
EntryEvent.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'entry', 'ev', 'entryevent', 'extends', 'bibdatabasecontextchangedev', 'entryev', 'entryev', 'bibentri', 'entryeventsourc', 'final', 'bibentri', 'final', 'entryeventsourc']"
EntryEventSource.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'entry', 'ev']"
EntryFetcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetch']"
EntryFetchers.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'importer', 'fetch', 'entryfetch', 'entryfetch', 'list', 'citeseerxfetch', 'searchbasedentryfetch', 'dblpfetcher', 'ieeexplorefetch', 'inspirefetch', 'oai2fetch', 'sciencedirectfetch', 'acmportalfetch', 'doajfetch', 'springerfetch', 'searchbasedentryfetch', 'arxiv', 'searchbasedentryfetch', 'gvkfetcher', 'searchbasedentryfetch', 'medlinefetch', 'searchbasedentryfetch', 'astrophysicsdatasystem', 'searchbasedentryfetch', 'mathscinet', 'searchbasedentryfetch', 'zbmath', 'searchbasedentryfetch', 'googlescholar', 'astrophysicsdatasystem', 'isbnfetch', 'diva', 'doifetch', 'medlinefetch', 'final', 'list', 'entryfetcher']"
EntryFromExternalFileCreator.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'import', 'entryfromexternalfilecreator', 'extends', 'entryfromfilecr', 'entryfromexternalfilecr', 'bibentri']"
EntryFromFileCreator.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'import', 'entryfromfilecreator', 'implements', 'filefilt', 'option', 'externalfiletyp', 'stringbuild', 'stringtoken', 'filelistentri', 'filelisttablemodel', 'static', 'final', 'int', 'min_path_token_length']"
EntryFromFileCreatorManager.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'import', 'entryfromfilecreatormanag', 'entryfromfilecreatormanag', 'entryfromfilecr', 'list', 'list', 'entryfrompdfcr', 'entryfromexternalfilecr', 'compoundedit', 'undoableinsertentri', 'changeev', 'filefilt', 'final', 'list', 'entryfromfilecreator']"
EntryFromPDFCreator.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'import', 'entryfrompdfcreator', 'extends', 'entryfromfilecr', 'entryfrompdfcr', 'externalfiletyp', 'pdfimport']"
EntryLinkChecker.java,LOGIC,"['package', 'net', 'sf', 'jabref', 'logic', 'integr', 'entrylinkchecker', 'implements', 'check', 'entrylinkcheck', 'list', 'integritymessag', 'integritymessag', 'final', 'bibdatabas']"
EntryLinkList.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'entri', 'entrylinklist', 'parsedentrylink', 'static', 'str']"
EntryLinkListEditor.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'fieldeditor', 'entrylinklisteditor', 'extends', 'jtable', 'implements', 'fieldeditor', 'tableclicklistener', 'extends', 'mouseadapt', 'entrylinklisttablemodel', 'extends', 'defaulttablemodel', 'entrylinklisteditor', 'jcompon', 'jcompon', 'jlabel', 'entrylinklisttablemodel', 'object', 'parsedentrylink', 'jpopupmenu', 'jbutton', 'jbutton', 'fieldnamelabel', 'entrylinklisttablemodel', 'jscrollpan', 'tableclicklisten', 'inset', 'inset', 'formlayout', 'jbutton', 'jbutton', 'inset', 'inset', 'jbutton', 'jpanel', 'borderlayout', 'abstractact', 'abstractact', 'abstractact', 'abstractact', 'jmenuitem', 'parsedentrylink', 'stringread', 'layouthelp', 'static', 'final', 'log', 'final', 'fieldnamelabel', 'final', 'jabreffram', 'final', 'bibdatabasecontext', 'final', 'str', 'final', 'entryeditor', 'final', 'jpanel', 'final', 'entrylinklisttablemodel', 'final', 'jpopupmenu', 'final', 'boolean', 'final', 'jbutton', 'final', 'jbutton', 'static', 'final', 'str', 'final', 'list', 'parsedentrylink']"
EntryMarker.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'entrymark', 'undoablefieldchang', 'stringbuff', 'undoablefieldchang', 'stringbuild', 'undoablefieldchang', 'undoablefieldchang', 'static', 'final', 'pattern']"
EntryRemovedEvent.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'database', 'ev', 'entryremovedevent', 'extends', 'entryev', 'entryremovedev', 'entryremovedev']"
EntrySorter.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'databas', 'entrysort', 'entrysort', 'bibentri', 'final', 'list', 'bibentry']"
EntryTableTransferHandler.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'group', 'entrytabletransferhandler', 'extends', 'transferhandl', 'entrytabletransferhandl', 'transfer', 'dataflavor', 'transferablefilelinkselect', 'transferableentryselect', 'url', 'filewrit', 'importmenuitem', 'url', 'file', 'file', 'pdfimport', 'opendatabaseact', 'droppedfilehandl', 'importmenuitem', 'importmenuitem', 'final', 'maint', 'final', 'jabreffram', 'final', 'basepanel', 'dataflavor', 'final', 'dataflavor', 'static', 'final', 'boolean', 'drop_allowed', 'static', 'final', 'log']"
EntryType.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'entri']"
EntryTypeDialog.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'entrytypedialog', 'extends', 'jdialog', 'implements', 'actionlisten', 'typebutton', 'extends', 'jbutton', 'implements', 'comparable', 'typebutton', 'cancelaction', 'extends', 'abstractact', 'fetcherworker', 'extends', 'swingworker', 'optional', 'bibentry', 'void', 'entrytyp', 'entrytypedialog', 'entrytyp', 'cancelact', 'fetcherwork', 'cancelact', 'windowadapt', 'borderlayout', 'jpanel', 'verticallayout', 'jbutton', 'jpanel', 'buttonbarbuild', 'jpanel', 'gridbaglayout', 'gridbagconstraint', 'inset', 'typebutton', 'jlabel', 'jlabel', 'jbutton', 'jtextfield', 'jpanel', 'gridbagconstraint', 'inset', 'gridbaglayout', 'fetcherwork', 'static', 'final', 'log', 'entrytyp', 'swingworker', 'optional', 'bibentry', 'void', 'jbutton', 'jtextfield', 'jcombobox', 'string', 'final', 'jabreffram', 'static', 'final', 'int', 'column', 'final', 'boolean', 'final', 'cancelact', 'final', 'bibdatabasecontext', 'final', 'entrytyp', 'boolean', 'fetcherexception', 'idbasedfetcher', 'fetcher']"
EntryTypeFormatter.java,LOGIC,"['package', 'net', 'sf', 'jabref', 'logic', 'layout', 'format', 'entrytypeformatter', 'implements', 'layoutformatt', 'bibentri', 'typedbibentri']"
EntryTypeList.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'entrytypelist', 'extends', 'fieldsetcomponent', 'implements', 'listselectionlisten', 'entrytypelist', 'jbutton', 'final', 'jbutton', 'final', 'bibdatabasemod']"
EntryTypes.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'entrytyp', 'internalentrytyp', 'internalentrytyp', 'option', 'entrytyp', 'option', 'set', 'collect', 'internalentrytyp', 'internalentrytyp', 'final', 'map', 'string', 'entrytype', 'final', 'map', 'string', 'entrytype', 'final', 'entrytyp']"
ErrorConsoleAction.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'act', 'errorconsoleaction', 'extends', 'abstractact', 'errorconsoleact', 'jtabbedpan', 'dimens', 'jtextarea', 'jscrollpan', 'final', 'jfram', 'final', 'streameavesdropp', 'final', 'cach']"
EverythingMatcher.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'search', 'match', 'everythingmatcher', 'implements', 'matcher', 'bibentry', 'everythingmatch']"
ExplicitGroup.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'group', 'explicitgroup', 'extends', 'keywordgroup', 'explicitgroup', 'abstractgroup', 'list', 'explicitgroup', 'stringbuild', 'final', 'list', 'string', 'static', 'final', 'log']"
ExportAction.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'export', 'exportact', 'internalexportaction', 'extends', 'mnemonicawareact', 'internalexportact', 'file', 'abstractwork', 'internalexportact', 'jfilechoos', 'exportfilefilt', 'static', 'final', 'log', 'final', 'jabreffram', 'final', 'boolean']"
ExportComparator.java,LOGIC,"['package', 'net', 'sf', 'jabref', 'logic', 'export', 'exportcomparator', 'implements', 'comparator', 'list', 'string']"
ExportCustomizationDialog.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'export', 'exportcustomizationdialog', 'extends', 'jdialog', 'exporttableformat', 'implements', 'tableformat', 'list', 'string', 'exportcustomizationdialog', 'object', 'exporttableformat', 'jtabl', 'jscrollpan', 'dimens', 'jbutton', 'customexportdialog', 'jbutton', 'customexportdialog', 'jbutton', 'abstractact', 'jbutton', 'helpact', 'jpanel', 'borderlayout', 'jpanel', 'buttonbarbuild', 'static', 'final', 'int', 'col_0_width', 'static', 'final', 'int', 'col_1_width', 'static', 'final', 'int', 'col_2_width']"
ExportFileFilter.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'export', 'exportfilefilter', 'extends', 'filefilter', 'implements', 'comparable', 'exportfilefilter', 'exportfilefilt', 'iexportformat', 'final', 'iexportformat', 'final', 'str', 'final', 'str']"
ExportFormat.java,LOGIC,"['package', 'net', 'sf', 'jabref', 'logic', 'export', 'exportformat', 'implements', 'iexportformat', 'exportformat', 'exportformat', 'file', 'fileread', 'inputstreamread', 'ioexcept', 'filesavesess', 'filesavesess', 'layouthelp', 'layouthelp', 'layouthelp', 'layouthelp', 'stringbuild', 'file', 'fileread', 'stringbuild', 'charset', 'layoutformatterprefer', 'saveprefer', 'static', 'final', 'str', 'static', 'final', 'log']"
ExportFormats.java,LOGIC,"['package', 'net', 'sf', 'jabref', 'logic', 'export', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'exportformat', 'bibtexmlexportformat', 'openofficedocumentcr', 'opendocumentspreadsheetcr', 'msbibexportformat', 'modsexportformat', 'stringbuild', 'static', 'final', 'map', 'string', 'iexportformat']"
ExportToClipboardAction.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'export', 'exporttoclipboardaction', 'extends', 'abstractwork', 'exporttoclipboardact', 'stringbuild', 'inputstreamread', 'fileinputstream', 'rtfselect', 'static', 'final', 'log', 'final', 'jabreffram']"
ExternalFileMenuItem.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'externalfiletyp', 'externalfilemenuitem', 'extends', 'jmenuitem', 'implements', 'actionlisten', 'externalfilemenuitem', 'externalfilemenuitem', 'file', 'static', 'final', 'log', 'final', 'bibentri', 'final', 'str', 'final', 'bibdatabasecontext', 'optional', 'externalfiletype', 'final', 'jabreffram']"
ExternalFileType.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'externalfiletyp', 'externalfiletype', 'implements', 'comparable', 'externalfiletype', 'externalfiletyp', 'jlabel', 'icon', 'externalfiletyp', 'jlabel', 'illegalargumentexcept', 'externalfiletyp', 'externalfiletyp', 'icon', 'final', 'jlabel']"
ExternalFileTypeEditor.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'externalfiletyp', 'externalfiletypeeditor', 'extends', 'jdialog', 'editlistener', 'implements', 'actionlisten', 'iconrenderer', 'implements', 'tablecellrender', 'filetypetablemodel', 'extends', 'abstracttablemodel', 'tableclicklistener', 'extends', 'mouseadapt', 'editexternalfiletypesaction', 'extends', 'mnemonicawareact', 'compon', 'object', 'editexternalfiletypesact', 'editexternalfiletypesact', 'jbutton', 'jbutton', 'jbutton', 'jbutton', 'jbutton', 'jbutton', 'editlisten', 'abstractact', 'externalfiletyp', 'filetypetablemodel', 'jtabl', 'iconrender', 'tableclicklisten', 'jscrollpan', 'jpanel', 'borderlayout', 'buttonstackbuild', 'buttonbarbuild', 'externalfiletypeentryeditor', 'editexternalfiletypesact', 'editexternalfiletypesact', 'jlabel', 'externalfiletypeeditor', 'externalfiletypeeditor', 'jframe', 'jdialog', 'list', 'externalfiletype', 'jtabl', 'externalfiletypeentryeditor', 'filetypetablemodel', 'final', 'jbutton', 'final', 'jbutton', 'final', 'jbutton', 'final', 'jbutton', 'final', 'jbutton', 'final', 'jbutton', 'final', 'editlisten', 'final', 'jlabel', 'jabreffram', 'jdialog', 'externalfiletypeeditor']"
ExternalFileTypeEntryEditor.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'externalfiletyp', 'externalfiletypeentryeditor', 'externalfiletypeentryeditor', 'externalfiletypeentryeditor', 'jtextfield', 'jtextfield', 'jtextfield', 'jtextfield', 'jlabel', 'jbutton', 'jbutton', 'jradiobutton', 'jradiobutton', 'filedialog', 'buttongroup', 'formlayout', 'jbutton', 'jpanel', 'jpanel', 'dimens', 'borderlayout', 'buttonbarbuild', 'documentlisten', 'jdialog', 'jdialog', 'jframe', 'jdialog', 'jdialog', 'final', 'jtextfield', 'final', 'jtextfield', 'final', 'jtextfield', 'final', 'jtextfield', 'final', 'jlabel', 'final', 'jbutton', 'final', 'jbutton', 'final', 'jradiobutton', 'final', 'jradiobutton', 'final', 'str', 'final', 'str', 'externalfiletyp', 'final', 'actionlisten']"
ExternalFileTypes.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'externalfiletyp', 'externalfiletyp', 'set', 'option', 'option', 'option', 'option', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'externalfiletyp', 'unknownexternalfiletyp', 'static', 'final', 'str', 'final', 'set', 'externalfiletype', 'final', 'externalfiletyp', 'static', 'externalfiletyp']"
ExternalTab.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'preftab', 'externaltab', 'extends', 'jpanel', 'implements', 'prefstab', 'externaltab', 'borderlayout', 'jbutton', 'jtextfield', 'jradiobutton', 'jradiobutton', 'jtextfield', 'jbutton', 'jlabel', 'buttongroup', 'jpanel', 'gridbaglayout', 'gridbagconstraint', 'inset', 'inset', 'formlayout', 'defaultformbuild', 'jpanel', 'jlabel', 'jtextfield', 'jpanel', 'jcheckbox', 'jpanel', 'gridlayout', 'jpanel', 'jlabel', 'jpanel', 'jpanel', 'jbutton', 'jfilechoos', 'final', 'jabrefprefer', 'final', 'jabreffram', 'final', 'jtextfield', 'final', 'jtextfield', 'final', 'jcheckbox', 'final', 'jradiobutton', 'final', 'jradiobutton', 'final', 'jtextfield', 'final', 'jbutton']"
FetchAndMergeEntry.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'mergeentri', 'fetchandmergeentri', 'fetchandmergeentri', 'fetchandmergeentri', 'fetchandmergework']"
FetchAndMergeWorker.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'mergeentri', 'fetchandmergeworker', 'extends', 'swingworker', 'optional', 'bibentry', 'void', 'fetchandmergework', 'mergefetchedentrydialog', 'static', 'final', 'log', 'final', 'basepanel', 'final', 'bibentri', 'final', 'str', 'final', 'optional', 'string']"
FetcherException.java,LOGIC,"['package', 'net', 'sf', 'jabref', 'logic', 'import', 'fetcherexception', 'extends', 'jabrefexcept', 'fetcherexcept', 'fetcherexcept', 'fetcherexcept']"
FetcherPreviewDialog.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'import', 'fetcherpreviewdialog', 'extends', 'jdialog', 'implements', 'outputprint', 'tableentri', 'previewrenderer', 'implements', 'tablecellrender', 'entrytable', 'extends', 'jt', 'entrytableformat', 'implements', 'tableformat', 'tableentry', 'fetcherpreviewdialog', 'map', 'tableentri', 'jlabel', 'compon', 'entryt', 'tablecellrender', 'tablecelleditor', 'object', 'jbutton', 'jbutton', 'jbutton', 'jbutton', 'entrytableformat', 'entryt', 'dimens', 'buttonstackbuild', 'buttonbarbuild', 'jpanel', 'borderlayout', 'jscrollpan', 'abstractact', 'tableentri', 'jlabel', 'previewrender', 'final', 'eventlist', 'tableentry', 'final', 'jt', 'final', 'jabreffram', 'final', 'int', 'final', 'str', 'final', 'jlabel', 'final', 'jlabel', 'final', 'previewrender']"
FieldChange.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'fieldchang', 'fieldchang', 'bibentri', 'final', 'bibentri', 'final', 'str', 'final', 'str', 'final', 'str']"
FieldChangedEvent.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'entry', 'ev', 'fieldchangedevent', 'extends', 'entrychangedev', 'fieldchangedev', 'fieldchangedev', 'fieldchangedev', 'fieldchangedev', 'final', 'str', 'final', 'str', 'final', 'str']"
FieldComparator.java,LOGIC,"['package', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'compar', 'fieldcomparator', 'implements', 'comparator', 'bibentry', 'fieldcompar', 'fieldcompar', 'fieldcompar', 'rulebasedcol', 'static', 'final', 'col', 'final', 'string', 'final', 'str', 'final', 'fieldtyp', 'final', 'boolean', 'final', 'int']"
FieldComparatorStack.java,LOGIC,"['package', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'compar', 'fieldcomparatorstack', 't', 'implements', 'comparator', 't', 'fieldcomparatorstack', 'final', 'list', 'extends', 'comparator', 'super', 't']"
FieldContentParser.java,LOGIC,"['package', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'fieldcontentpars', 'fieldcontentpars', 'final', 'set', 'string', 'static', 'final', 'pattern']"
FieldContentParserPreferences.java,LOGIC,"['package', 'net', 'sf', 'jabref', 'logic', 'bibtex', 'fieldcontentparserprefer', 'fieldcontentparserprefer', 'fieldcontentparserprefer', 'list', 'final', 'list', 'string']"
FieldEditor.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'fieldeditor']"
FieldEditorFocusListener.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'fieldeditor', 'fieldeditorfocuslistener', 'implements', 'focuslisten']"
FieldExtraComponents.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'entryeditor', 'fieldextracompon', 'jpanel', 'borderlayout', 'jbutton', 'actionev', 'undoablefieldchang', 'jpanel', 'borderlayout', 'jbutton', 'documentlisten', 'jpanel', 'borderlayout', 'jbutton', 'jbutton', 'jbutton', 'fetchandmergeentri', 'documentlisten', 'jbutton', 'fetchandmergeentri', 'documentlisten', 'isbn', 'jbutton', 'fetchandmergeentri', 'documentlisten', 'jbutton', 'actionev', 'mouseadapt', 'datepickerbutton', 'static', 'final', 'str']"
FieldFormatterCleanup.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'cleanup', 'fieldformattercleanup', 'implements', 'cleanupjob', 'fieldformattercleanup', 'list', 'formatt', 'fieldchang', 'final', 'str', 'final', 'formatt']"
FieldFormatterCleanups.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'cleanup', 'fieldformattercleanup', 'fieldformattercleanup', 'list', 'list', 'list', 'stringbuild', 'stringjoin', 'final', 'list', 'fieldformattercleanup', 'final', 'boolean']"
FieldFormatterCleanupsPanel.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'cleanup', 'fieldformattercleanupspanel', 'extends', 'jpanel', 'enablementstatuslistener', 'implements', 'actionlisten', 'fieldformattercleanupspanel', 'compon', 'fieldformattercleanup', 'enablementstatuslisten', 'jcheckbox', 'formlayout', 'cleanupactionslistmodel', 'mousemotionadapt', 'listdatalisten', 'jbutton', 'jbutton', 'jbutton', 'borderlayout', 'enablementstatuslisten', 'jtextarea', 'formlayout', 'defaultlistcellrender', 'jbutton', 'fieldformattercleanup', 'fieldformattercleanup', 'static', 'final', 'str', 'final', 'jcheckbox', 'fieldformattercleanup', 'jlist', 'jcombobox', 'jcombobox', 'string', 'jbutton', 'jtextarea', 'jbutton', 'jbutton', 'jbutton', 'final', 'fieldformattercleanup']"
FieldName.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'entri', 'fieldnam', 'static', 'final', 'map', 'string', 'string']"
FieldNameLabel.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'fieldeditor', 'fieldnamelabel', 'extends', 'jlabel', 'fieldnamelabel']"
FieldProperty.java,MODEL,"['package', 'net', 'sf', 'jabref', 'model', 'entri']"
FieldSetComponent.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'fieldsetcomponent', 'extends', 'jpanel', 'implements', 'actionlisten', 'fieldlistfocuslistener', 't', 'implements', 'focuslisten', 'fieldsetcompon', 'list', 'fieldlistfocuslisten', 'gridbaglayout', 'gridbagconstraint', 'jbutton', 'jbutton', 'jlabel', 'inset', 'jscrollpan', 'jbutton', 'jbutton', 'jtextfield', 'actionev', 'final', 'set', 'actionlistener', 'final', 'jscrollpan', 'jcombobox', 'string', 'jtextfield', 'final', 'jbutton', 'jbutton', 'jbutton', 'final', 'set', 'listdatalistener', 'final', 'jlist', 't']"
FieldTextMenu.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'fieldeditors', 'contextmenu', 'fieldtextmenu', 'implements', 'mouselisten', 'replaceaction', 'extends', 'abstractact', 'fieldtextmenu', 'replaceact', 'jpopupmenu', 'copyact', 'pasteact', 'copydoiurlact', 'jmenuitem', 'clipboardmanag', 'replaceact', 'casechangemenu', 'conversionmenu', 'protectedtermsmenu', 'normalizenamesformatt', 'final', 'fieldeditor', 'final', 'jpopupmenu', 'final', 'copyact', 'final', 'pasteact', 'final', 'jmenuitem', 'protectedtermsmenu', 'static', 'final', 'int', 'max_paste_preview_length']"
FileBasedLock.java,LOGIC,"['package', 'net', 'sf', 'jabref', 'logic', 'util', 'io', 'filebasedlock', 'static', 'final', 'log', 'static', 'final', 'str', 'static', 'final', 'int', 'aquire_lock_retry']"
FileChecker.java,LOGIC,"['package', 'net', 'sf', 'jabref', 'logic', 'integr', 'filechecker', 'implements', 'check', 'filecheck', 'list', 'integritymessag', 'final', 'bibdatabasecontext', 'final', 'filedirectoryprefer']"
FileDialog.java,GUI,"['package', 'net', 'sf', 'jabref', 'gui', 'filedialog', 'filedialog', 'filedialog', 'filedialog', 'filedialog', 'filefilt', 'filedialog', 'option', 'list', 'option', 'option', 'jfilechoos', 'filenameextensionfilt', 'final', 'jfilechoos', 'final', 'compon', 'final', 'str', 'collection', 'fileextensions']"
